sentence	label	missing	target
 	5		Where do I play the video game The Wild Geese?
 	5		Find Resurrection of Evil.
 	4		this horrible essay gets zero out of 6 stars
 	5		Show me KurdishMedia.com
 	1		book a highly rated bar in Burkina for georgia and I
 	6		When is Twentynine Palms playing at Plitt Theatres?
 	3		play a new soundtrack by Benjamin Darvill on Groove Shark
 	1		Need book a restaurant for this Autumn in Illinois
 	0		Add Rattus at the Roundhouse to my funk playlist.
 	6		Let me know what animated movies are playing around here.
 	4		rate the current chronicle series 4 out of 6 points
 	3		Play me a 1957 ep
 	2		What's the forecast for Little Silver
 	4		rate the book A Girl, a Man, and a River a five
 	5		Find the American Journal of Sports Medicine picture
 	6		What animated movies are playing nearby right now?
 	5		Find Stays in Mexico.
 	0		Put this track from The Edge on my funk soul disco playlist
 	3		Play some psychadelic music.
 	0		add the artist to my indietronic playlist
 	5		Please look up Two More Years soundtrack.
 	2		Tell me the weather forecast for France
 	1		book me a reservation at a highly rated tavern in Hornersville
 	2		what is the forecast for freezing weather here
 	6		find Regal Entertainment Group animated movies
 	5		play the video game The Sparrow
 	1		I'd like a table for six in nine weeks at a restaurant in Tokelau
 	5		find the book The Crowd Roars
 	2		What is the weather looking like in Prosser on feb. the 18th?
 	0		add robyn hitchcock to my romantic evening playlist
 	6		Find the schedule for The Nightmare six hours from now at the nearest cinema.
 	5		Find The Best Man Holiday saga
 	1		book a spot for nine at a top-rated brasserie that has swiss within the same area of New York
 	5		Please find the novel, Good Doctor
 	3		Play some music from Victor Kunonga.
 	0		add this song to my playlist named Britpop, etc
 	6		I want to see The Happy Thieves at Marcus Corporation, can you show me movie times.
 	5		show creativity Cum On Feel the Noize the video game
 	0		Add song to my underground hits
 	2		Will it be stormy in MA
 	4		Give Hornblower in the West Indies 0 / 6 points
 	5		Please look for Catch a Falling Star
 	2		Tell me the weather forecast for Molino, Washington
 	3		Play nineties
 	0		put take up thy stethoscope and walk onto my verano playlist
 	2		Is the expected weather temperate here in 1 month
 	1		I need to book a table at a place around here in PA for a party of two
 	3		Play some music from 1962 from Adeyto
 	0		add Paul Franklin to my The Bachelor Party
 	4		my rating for Dilvish, the Damned is 4 out of 6
 	3		Play my playlist TGIF on itunes
 	2		What is the forecast for DE on 9/11/2035
 	4		1 points for Victory for Us Is to See You Suffer
 	2		Forecast for Econfina
 	5		Look for the Nightmare on Providence Street saga
 	3		Play The Soft Parade.
 	6		What animated movies are in the neighbourhood 
 	2		what is the overcast forecast for Torrey Pines State Beach
 	6		Find the movie schedule for Great Escape Theatres.
 	5		find Reproductions: Songs of The Human League
 	5		show schedule for Cin cin
 	1		Book a table for 8 at a pub in North Carolina
 	0		Put horace silver and the jazz messengers on my running to rock 170 to 190 bpm playlist
 	1		Can you get me seating for a party of 4
 	2		Is it freezing close to DC?
 	2		What's the weather like in Groesbeck
 	6		Where is the closest movie theatre playing Yo, robot
 	5		Can you help me find a picture called Olympia 1974?
 	2		what is the 10 pm forecast for Sweet Springs Wyoming
 	6		What time are films showing in the neighborhood
 	0		Add another song to the country playlist. 
 	0		Add Gary Valenciano to the power gaming playlist. 
 	2		Will it be sunny in Spain on 3/26/2023?
 	1		book midday at a faraway cuban place for five at a top-rated bakery in Grainola
 	1		I need a restaurant that can accommodate a party of ten in Avant.
 	5		Where can I find a photograph of The Lieutenant of Inishmore?
 	5		find Projections, an album
 	3		play Deezer form 2010 tune by Dave Grohl
 	3		Play the Instrumental Study on Vimeo.
 	2		Will it be colder this autumn in Wren, Saint Martin
 	2		What is the weather forecast nearby SC
 	6		Tell me the closest movie house playing Black Rage
 	2		Is it forecast to be warm in Doi Inthanon National Park?
 	5		Download The Red Eagle TV show
 	5		Find a song called Magic in the Water.
 	2		Tell me the weather forecast for September 21, 2030 in Palau
 	5		show Thousand Miles movie
 	6		Show me the movie times at Star Theatres
 	4		Rate The Doomsters four out of 6 stars
 	5		I want to read the novel Love Is in Control
 	5		I'd like to see The River of Stars TV series
 	1		Book a CO table at Windows on the World
 	1		Book a reservation for a restaurant serving burger in Malaysia
 	3		Play On My Own
 	3		Play music by Raheem Devaughn.
 	3		Play a top track by Janamanchi Seshadri Sarma
 	2		What is the weather forecast for Midnight in DC?
 	1		Book a restaurant for four on october 9 in Maine
 	2		What are the weather conditions in Noel?
 	2		Is it going to be chilly at nine am in Doolittle
 	1		Book a restaurant for a party of 7 in Paraguay on Saturday
 	1		I need a reservation for The French Laundry in OH for six
 	4		rate this book four out of 6 points
 	3		Play the most popular Johnny Clarke on Deezer.
 	5		Find me the photograph The Late Music
 	0		Play Disco Tango to Power Walk
 	2		Will there be hail around Khao Phanom Bencha National Park?
 	3		Play my Still Got the Blues playlist.
 	3		play pop music with Groove Shark
 	5		Show the Philosophy and Phenomenological Research saga
 	2		Will it be hot two seconds from now in neighboring West Clear Creek Wilderness
 	6		find a movie house for Kickboxer 5 – Redemption
 	2		Tell me the forecast for Elderton, Indiana in 19 hours
 	0		Add Candlelight to my House Afterwork playlist.
 	2		Is it chillier in Hong Kong than it is here
 	5		show me the painting Live – Very Live in Concert
 	0		Add iene miene mutte to Women of R&B playlist
 	5		Please get me the AiON show.
 	3		Play Thelma Aoyama's latest concerto
 	1		book a table for jasmine, jeannie and leta
 	3		I want to hear Sebastian's songs from the thirties on Youtube
 	0		Add Grey Cloudy Lies to the hip hop playlist. 
 	4		rate this album 2 points
 	2		What is the weather forecast for Winger
 	3		I want to hear Major Harris's songs from the fifties
 	1		stacy watson and adriana want to go to the best osteria in Hallowell Minnesota this afternoon
 	5		Show me a copy of the picture Double Deal.
 	2		what is the 11 pm forecast for here and far
 	4		I give a rating of 3 to The Ultimate Resource.
 	1		Book a restaurant in seven in Fort McKinley
 	2		What is the forecast for 1 PM in Minnesota?
 	4		Rate the Why Is Sex Fun? saga two of 6
 	1		Book a restaurant in Nebraska on january 25, 2034 for me and my mommy.
 	2		Is it humid in Otsego Réunion
 	4		give 2 out of 6 points to current essay
 	6		what animated movies are playing at the closest movie house
 	3		Play me a song by Dj Paul Elstak in 1988 on Zvooq
 	1		book a spot for 1 at a south american restaurant
 	5		Find me the When Harry Tries to Marry photograph
 	4		rate in stars as a 6 for Lord of the Shadows which gets a four
 	3		play Robert Stoddard from 1988
 	0		Add a Tom Thacker tune to my rock classics
 	1		 Book a restaurant in El Salvador for 10 people.
 	1		Locate a cafeteria for two that serves deviled crab
 	6		Where animated movies does North American Cinemas feature
 	4		rate this saga 0 out of 6
 	6		What are the movie schedules
 	0		add Split the Difference to my Women's Lit playlist
 	4		give this current novel a three
 	2		what is the forecast for Bonner starting oct. 24th, 2025 for Argentina
 	4		give 4 star for this album
 	5		Find a book called The CIA World Factbook.
 	3		Play me a Patrick Cowley ballad
 	0		Can you put consequences on my SOS 48 2016 playlist
 	0		Can you put Musiri Subramania Iyer's song onto the lo-fi love soundtrack?
 	5		Show Force of Nature
 	3		Play the most popular track from Valery Alexandrovich Kipelov
 	3		Play a song from 1973.
 	2		what is the forecast for cloudy weather here
 	2		is it supposed to get colder here on 12/28/2019
 	1		Book an outdoor restaurant.
 	3		Play All The Way My Savior Leads Me on Spotify
 	5		Find the work I Looked Up
 	0		Include Kunnon syy in my Trap Land playlist. 
 	3		PLpay the top ten track from Asia Nitollano on spotify.
 	1		I'd like to get a restaurant booked on mar. fourteenth in MD.
 	1		in Delanson 1 hour from now reserve a table for four
 	4		Give this chronicle a 4 out of 6
 	3		Play a song from the seventies by Pepe Aguilar
 	5		show creative game Fear Thy Neighbor
 	0		Add a randy travis song to Deep Dark Indie Folk
 	3		Play me some music by Prince Alla from the twenties
 	2		Will it be windy at 7 AM in Dong Phou Vieng National Protected Area
 	1		Reserve a table for teresa and elnora at a fast food joint which serves fish and chips
 	4		Rate the current book one of 6 points
 	3		Play a ballad by Owen Pallett from the seventies on Slacker.
 	0		Add Los Hombres Calientes Volume 3 New Congo Square to my descanso infinito playlist. 
 	0		Add tune to my Is It New Wave
 	2		Is it forecast to be cold in Wisconsin?
 	3		play a chant by Marina Verenikina
 	1		I want to book an osteria for 9 in Gabon that serves donuts
 	6		show movie times for AMC Theatres
 	3		Play any song from the eighties
 	0		I want to add an album to noreen's endorphin rush playlist. 
 	6		where is The Cycle playing
 	0		Add a track to my dinner playlist
 	3		Play the best chant of 1975
 	0		add saxophone supremacy to ofelia's calm before the storm playlist
 	0		Add another artist to the Spotlight on Country 2016 playlist. 
 	6		find movie schedules for Loews Cineplex
 	1		I'd like to eat souvlaki fast food with a party of two
 	3		play the greatest james yorkston song
 	5		show the creativity of Where What When
 	6		What time is Southern Theatres showing Ukraine Is Not a Brothel?
 	0		Please put another tune into the laundry playlist. 
 	4		Rate this chronicle a 3
 	0		I want to add lady maisry to my playlist lo que suena new york
 	0		Can the artist big mama thornton be put onto my Trabajo Relax playlist?
 	2		Will it be colder here one minute from now
 	1		Please book a restaurant room which serves hangtown fry dish in Jagual 
 	6		show me the schedule of films in the neighbourhood
 	3		Play my Éxitos España playlist
 	6		what time can i see Mojave Phone Booth
 	2		will it rain today in Circleville
 	5		I need to find the creative work Prince Hours
 	0		Add the artist to the Latin Jazz playlist.
 	6		when is Our Story showing next at North American Cinemas
 	0		add this track to my Dinnertime Acoustics playist
 	4		I give a rating of four to this textbook.
 	0		add songs in 90's hip hop of artist
 	3		play some Alte Kameraden music
 	6		find Endless Horizons
 	6		Show me the nearest movie house showing He Won a Ranch
 	3		play Christina Milian latest music
 	4		I would rate The Spoiler 0 stars
 	6		What times will animated movies be showing nearby?
 	5		find a soundtrack for Lords of the Rising Sun
 	0		Add Marianne Faithfull to june's Hillary Clinton's Women's History Month Playlist.
 	1		make a table reservation at the top-rated brasserie in Cotton Center
 	2		Will there be a blizzard next friday close in TN?
 	0		Add r u still in 2 it to the under the surface playlist
 	2		Will it be foggy in 1 hour and 1 minute from now in OK
 	0		add my old kentucky home to Fresh Finds Fire Emoji
 	2		Will it be colder in Winnebago
 	1		I want to eat at a pickled cucumber brasserie in 12 months
 	1		book sot for one at restaurant with wifi
 	4		Another Girl, Another Planet gets only one of a possiable 6 rating
 	0		Add a tune to the Calm Vibes playlist.
 	2		Will there be snowfall faraway from Robinson Forest
 	2		What's the weather in Swift River Reservation
 	4		rate the book The World Is Full of Divorced Women 2 out of 6 stars
 	6		what time is The Dungeonmaster playing at AMC Theaters
 	6		movie schedules at AMC Theaters
 	6		Where the The Housemaid playing and when
 	5		Please look up The Lamentable Journey of Omaha Bigelow into the Impenetrable Loisaida Jungle television show.
 	5		Where can I see the movie Across the Line: The Exodus of Charlie Wright?
 	1		book a restaurant for me, valarie and caroline in 56 weeks  in Soldier Pond
 	6		Find the schedule for Wenn Lucy springt now at a movie theatre.
 	0		Add a bill deasy track to the conexiones playlist. 
 	0		add cliffs of dooneen in playlist Lo Que Suena Los Angeles
 	4		Rate this essay 2 out of 6 stars
 	6		What films are playing at Pacific Theatres
 	5		Look for the Editor & Publisher TV series
 	2		Is cloudy in Lyncourt?
 	6		Find movie schedules at IMAX Corporation
 	2		Will it be chillier in Suwannee
 	6		are there any movies playing around here
 	5		Find a novel called A Perfect Day.
 	5		find PlayStation官方杂志, a song
 	2		Is it hot in Wind Ridge Guam
 	5		find The Magical World of Roger Whittaker
 	3		Play Socialism Is Good by terje bakken on Spotify.
 	4		Rate this book a zero
 	5		find Loved Ones for me
 	0		Add the entity Por una cabeza to my playlist Forever Alone
 	6		find films in 12 hours at the nearest movie theatre
 	3		play Lily, Rosemary And The Jack Of Hearts by Chris Goss
 	6		Find movie schedule for animated movies in the area
 	5		show Texas Review of Entertainment & Sports Law creative song
 	1		Can you get me a table at a chicken and waffles joint in New Mexico
 	4		Rate this chronicle three of 6 stars
 	0		Add a kiley dean tune to my jazz for loving couples playlist 
 	3		Play a 2014 theme from Greg Pattillo
 	3		play some papoose from 2003 on youtube
 	6		List movie schedules
 	3		play the music track of 1998
 	5		Find me Recorder and Randsell
 	5		find Cluster Computing, a game
 	4		rate this book titled The Clue in the Old Album one out of 6 stars
 	4		Rate this essay 4 of 6 stars
 	6		Can I get the movie times for films in the neighborhood?
 	4		Rate my current textbook four out of 6
 	4		This current essay deserves 0 stars
 	4		rate Six Months in Mexico 1 out of 6
 	6		What time is The Riders of the Whistling Skull playing at Magic Johnson Theatres
 	1		book in Vermont at The Maisonette
 	3		Play jazz music by Zvooq
 	2		In Hawaii will it be warmer at 3 am
 	2		What is the weather for Cormorant, ME
 	0		Add entity eternally to playlist Lazy Chill Afternoon
 	6		What movies are playing nearby?
 	0		please put Linzi Stoppard into my sxsw fresh playlist
 	2		Will it be chilly in Liberty City Bhutan?
 	5		play the Ashley Tisdale discography TV show
 	0		add the tune to my jazz vibes playlist
 	3		Play me a popular Ronnie Wood soundtrack
 	0		add the artist cho kyu hyun to Funky Jams
 	1		I'd like to book the best restaurant in AS.
 	3		Play 2gether by Jade Puget
 	5		What is the trailer for Feel the Passion.
 	3		Play the most popular Coti songs on Pandora
 	0		add hold tight to my throwback party
 	2		Will it be warm at Tembe Elephant Park on san jacinto day
 	6		What theater is showing From Paris with Love and when?
 	5		I'd like to see the trailer for History and Theory
 	6		Where can I find the movie schedules?
 	5		find Join the Dots: B-sides and Rarities
 	4		I am giving this current novel 1 out of 6 stars
 	2		Will rainfall continue here tomorrow?
 	6		find movie schedules for AMC Theaters
 	3		Play a new song form the eighties
 	2		What's the weather like in Wyandotte Netherlands Antilles
 	6		give me the movie times
 	6		Find the movie times for nearby films.
 	2		what will the weather be in four weeks around Tsingy de Bemaraha Strict Nature Reserve?
 	2		What will the weather be one hour from now in AS?
 	3		play Dick Marx
 	2		what is the forecast for Orienta for hotter weather
 	3		Play the track R U Professional by Roberto Carlos Braga
 	0		this track should go on my evening chill playlist
 	3		I'm looking for the last track by Fei Yu Ching from the fourties
 	1		I'd like to book at a place in AR, looking for an oyster bar that is indoor and can accommodate a party of eight that is also within walking distance.
 	5		show me The Best Of: Volume 1 TV series
 	6		Where will The Blonde from Peking be playing
 	5		show me a picture of Nokia Football Crazy 
 	4		Can I rate the current textbook three to 6 stars?
 	3		Can you play some music on Youtube
 	1		Book a table for my granddaughter and I at the restaurant. 
 	4		Rate Wielding a Red Sword 0 stars
 	0		Add to my verano list a song by andy lee
 	1		book a bakery for lebanese on january 11th, 2032
 	5		play The Sea Cabinet
 	1		Book a restaurant distant from downtown.
 	6		What is the movie schedule for movies in the neighborhood
 	6		find The Dead Matter at Speakeasy Theaters
 	1		I want a table for 4 at any kind of goiano bar
 	2		forecast for Wisconsin at 10 PM.
 	0		add this is status quo to teddy riley
 	2		What will the weather be in Croatia?
 	3		play some Nastya Kamenskih on Zvooq
 	1		I need reservations for a party of 3 on all souls' day in Temperance, North Dakota
 	3		Use service Vimeo the genre slow rock
 	5		Show The Information: A History picture
 	4		Give this album 4 out of 6 stars
 	5		search for the picture Boomtown
 	6		what movies are playing at Warren Theatres
 	1		I need fast food for nine within the same area as Bowers that has a pool nearby on 4/17/2033
 	6		in the neighbourhood find movies
 	0		Add parempi mies to the Café con Leche playlist. 
 	0		add josefina pla to isabelle's Guest List GamesRadar playlist
 	2		What is the forecast for this Fall in Lesotho
 	0		Can you add something by the artist Paul Cargnello to my Chill Tracks playlist
 	1		I need to get a restaurant reserved in SD.
 	1		I need a reservation for five at a top-rated english restaurant in Elma
 	2		What's the forecast for Jefferson National Expansion Memorial around eight am?
 	4		Give 2 out of 6 points to the following textbook.
 	5		Find a TV show called Directions Home.
 	1		I need to book a table at a tavern that serve gnocchi for nine in Owenyo
 	6		Can I get the newest movie schedule in the area  for animated movies?
 	5		Play the TV series Effortless Regurgitation of Bright Red Blood
 	1		I'd like to book a restaurant that serves pôchouse in Rocksprings.
 	3		Play 25 To Life by Paul Riley on Deezer.
 	1		Book me a table at a Tartinery Restaurant not far from my home in Elk Rapids.
 	3		Play some music on Pandora
 	3		Play Salmonella Dub Dvd by mario rubalcaba on Vimeo 
 	1		I need to book a reservation in Searsport at eleven am
 	5		What is Marty Stuart discography
 	2		Is it overcast in Brazil in within walking distance
 	6		what are the movie schedules?
 	2		will it be colder this Saturday in NC
 	3		play Going Down To The River on Pandora
 	3		Play music from Carina Round
 	5		Find television show on Windows Live TV
 	1		book north indian osteria at 12 am
 	3		Plya a tune by Kancherla Gopanna from 1951 on Zvooq
 	0		Add John Tesh to my salsa classics playlist
 	4		rate this current book album four stars
 	2		I want the weather for Saint Martin next year
 	5		Please get me Rough and Ready saga.
 	0		Add Ashley McIsaac to my r&b party classics playlist
 	4		I feel that The Loveday Trials is rated at a one out of 6 points.
 	0		add Love Story wa Totsuzen ni to the martin garrix show playlist
 	1		book a restaurant for six in MP
 	5		find the TV show Starship Titanic
 	5		Search for the Halfway Home TV show
 	2		What is the weather going to be like in Klondike Gold Rush National Historical Park on february the 28th, 2034?
 	3		Play the last 1954 ep by Povel Ramel.
 	5		Locate the Koi to Senkyo to Chocolate television show
 	2		is Cape Mount Nature Conservation Unit has storm weather
 	5		Find me The Wild Boys
 	6		What time is The Burning Season playing
 	4		rate First Man: The Life of Neil A. Armstrong three of 6
 	3		Open Lastfm and start playing whatever
 	1		Book a tavern in Colorado for two
 	0		Add Jamaica Say You Will  to my metal
 	3		play the Gary Chaw album
 	4		I am giving this current textbook zero out of 6 stars
 	5		Find Live at Bearsville Theater
 	4		rate Awaiting Strange Gods: Weird and Lovecraftian Fictions a 1
 	1		Find a pub for me in FM
 	5		How do I find the soundtrack African Development Perspectives Yearbook?
 	6		Find time for films at the North American Cinemas
 	3		play Sivamani
 	6		find movie schedules for Dickinson Theatres
 	4		give 5 out of 6 points to Thorn Castle
 	2		Will weather conditions be stormy here from 6/15/2025 onward.
 	6		Find the movie times for North American Cinemas.
 	2		Will there be a storm six weeks from now in Albania?
 	4		give five out of 6 stars to The Arrows of Hercules
 	6		What are the movie schedules for animated movies playing in the neighborhood
 	2		what is the current spot forecast for far areas and warmer temps
 	1		Book a reservation for a restaurant in Palau in six years 
 	6		What are the movie schedules for animated movies close by
 	6		Where can I see animated movies that's nearby?
 	4		Rate Puttering About in a Small Land zero out of 6 stars
 	2		What's the weather forecast for Central, North Dakota?
 	6		Find the schedule for films in the neighborhood.
 	1		me and deanna want to book a restaurant in Malawi
 	3		play music by Bonobo
 	5		I want to see the trailer for The Entity
 	1		Book a table for 9 people at a delicatessen for April the twenty-eighth, 2018.
 	4		Rate A Taste of Blackberries  a three
 	3		Let me listen to Rouhollah Khaleghi on deezer.
 	1		I would like to book at Clinton Street Baking Company & Restaurant in Brookneal.
 	2		On may the thirteenth, 2037 what will it be like in Wilderville, Montenegro
 	3		I want to hear Shooby Taylor's Tearing Up The Album Charts.
 	0		add the name covenant to the playlist Fusion Fest
 	2		When will it be warmer in White Horse, Mauritius
 	3		Please play Casino Boogie
 	5		I'd like to see the photograph The Light
 	6		Please tell me the movie schedules?
 	2		Will it be snowy in Pillow Indiana?
 	5		show creative photograph Island in the Sea
 	4		Rate the current novel 5 of 6 points
 	5		I want to see the novel, The Green
 	5		I want to watch the television show Naked II
 	6		What are the movie times for Megaplex Theatres
 	1		Book a fast food restaurant.
 	5		help me the find the Thug Lordz Trilogy book
 	3		Play some Rockwell from around 1996
 	6		Find the schedule for To Shoot an Elephant at the nearest movie theatre.
 	4		I would give this current novel one stars
 	4		give this essay 4 points
 	0		Add Sifow to my Skatepark Punks playlist
 	0		Put this song on legendary guitar solos
 	2		What will the weather be in Umatilla Malta?
 	1		Book a restaurant for 9 people.
 	4		I want to give The Garin Death Ray series 1 stars
 	5		Find the Youth Against Christ saga
 	4		rate Orion in the Dying Time four stars
 	2		What's the weather forecast for Haigler?
 	2		Tell me the weather forecast for RI
 	3		Play some Mike Burney on Google Music.
 	5		Find The Tyrant
 	1		book a bar close by with a smoking room in MA
 	0		I want to add Hind Etin to my La Mejor Música Dance 2017 playlist
 	1		Book me a table at a romanian brasserie in Rixford
 	6		Find movie schedules for  United Paramount Theatres.
 	3		Play some Drum & Bass
 	4		give five stars to The Songlines
 	5		Where is the TV show Am Universum 
 	3		Play the track Goodbye Alexander, Goodbye Honey Boy from Ehsaan Noorani
 	1		book a brasserie with a pool within the same area as my neighborhood for 5 people at 19:26
 	1		Book a reservation for six for a tyrolean oyster bar
 	6		Find the schedule for Evening Clothes in 1 second.
 	1		I want to eat ice cream at a brasserie with me and my mother in law
 	5		Can you find a photograph of Ace Ventura: The CD-Rom Game
 	3		Play some music on Vimeo
 	5		Where can I find the TV show MetaboLights
 	5		Find The 180.
 	3		I want to hear popular music from Martin Lopez
 	1		Book a table for one at a highly rated bistro
 	3		play There Must Be More To Life Than This
 	6		show movie times
 	5		Show The Monkey soundtrack
 	4		This current textbook deserves a rating of 3 points and a best rating of 6
 	6		what films are playing at the nearest movie house
 	2		what is the Random Lake forecast for hot temps
 	3		Can you play a sound track from 1963?
 	4		Rate the current book one of 6 points
 	3		Play me a nineties song by Joseph Genaro
 	3		Play Moondog's Chupacabra.
 	6		What time is Dive Bomber playing
 	4		rate the current book 3 out of 6 stars
 	5		find Valley of the Dolls
 	2		what is the forecast for cold temps in West Virginia next autumn
 	2		What's the weather forecast for here?
 	1		Restaurant in Durant for 3 PM
 	1		Book a reservation for me and my step sister in Nebraska in two seconds
 	4		this book gets points for being current and a three
 	1		Find a reservation at Berowra Waters Inn in Australia in 2 years 
 	5		find NHL on Fox
 	1		Can you book me a table for 9 in DE?
 	5		Find an album called List of Re: Hamatora episodes.
 	3		play Ebony Bones on Itunes
 	1		Book a restaurant in Gate City for 5 people.
 	4		Rate this saga 0 stars
 	6		Find the movie schedules for Speakeasy Theaters.
 	0		Add a song from Randy Rhoads to my 50 Clásicos playlist
 	3		play drive playlist
 	6		Find movie schedules.
 	3		Play my Electro Sur playlist. 
 	1		I want to book a table for me and my boss at Glassy Junction in Turkey.
 	6		Is Prophecy playing at Malco Theatres
 	6		Find the movie schedules for Consolidated Theatres.
 	0		Add 2120 south michigan avenue to my laundry playlist
 	6		When is Harassed being played at Plitt Theatres?
 	5		When was the TV show CrazySexyCool taken off air?
 	0		Please add a song to ines's playlist called Metal Party
 	1		book a table in Fort Loudon at a restaurant for 5
 	0		add megon mcdonough indie songs for slackers to my playlist artist
 	0		Add singing in the trees to rena's Lo mejor de Radio 3 playlist.
 	1		make a reservation for hillary, dina chavez and alexis
 	1		book a restaurant not far from Municipal Borough of Ealing for today
 	3		Play some Carmen Mcrae from Ed Robertson off of Itunes
 	3		play zvooq Southern Gothic
 	5		find the movie Ircle
 	2		Will it be temperate next wed. in Athol in the Federated States Of Micronesia
 	2		Will it be sunny in South Superior?
 	1		Get me a table for 3 within walking distance from my hotel in Tajikistan.
 	3		Can I hear Jeremy Taggart's newest chant on Deezer?
 	5		Find a novel called Twins of Evil.
 	1		I would like reservations for Giodi's in Piper AZ.
 	1		I'd like to go to the popular bistro in OH
 	4		my rating for Some Doves and Pythons is four
 	5		find a book called The Mad Magician
 	2		Will it be colder in Litchfield
 	1		Book a table for 6 at a top-rated restaurant in North AMityville MA that serves south tyrolean food
 	4		rate this book a zero
 	1		Book a table for eight people at a bar that has steak sauce in Half Moon AMerican Samoa right now
 	6		What movies are playing at Mann Theatres
 	6		find 16 starting time for Heavenly Body
 	1		book a restaurant in MS that can seat ten at 01:51:47 pm
 	5		FInd trailer for Iraq for Sale: The War Profiteers
 	1		need a table at a restaurant serving foie gras on halloween for two at Northern Mariana Islands
 	3		Can you play Deezer from 2007?
 	1		book a cafe for one in the Cocos Islands
 	4		this next essay is worth five
 	2		Will it be colder in Tallgrass Prairie National Preserve?
 	2		When will WI be temperate?
 	5		show Investigating Sex album
 	4		rate Lost Empires of Faerûn five of 6 stars
 	2		Tell me if it'll be overcast nearby Papua New Guinea
 	1		I want a table for 8 in Plain on Aug. 5
 	1		I need seats for 6 at CHAR No.4 in Georgia
 	0		Put this song on my indiespensables playlist
 	4		Rate this novel a 3
 	0		Put the joy division the complete bbc recordings on 40 hits
 	6		What are the movie schedules for Kerasotes Theatres
 	3		play 1990 tunes on Groove Shark
 	4		five points for this novel
 	0		Add this tune to my post metal playlist
 	2		How hot is it in Pesotum
 	5		Please look up Amrithavaahini
 	3		play some sixties music
 	1		I want to book Dinner by Heston Blumenthal in AL.
 	6		What movies are playing in the area?
 	6		What is the movie times at Marcus Corporation
 	5		find Amanda Palmer Goes Down Under
 	1		I want to book a restaurant in Keeling Islands for a party of ten
 	1		I need a reservation for a party of three, maybe a gastropub that sells steak.
 	1		Book a reservation for four in Cajah's Mountain in 1 year
 	2		What will the weather be like here on dec. 8, 2019
 	4		Rate Half Past Human three stars
 	3		Play the top-twenty from Tony Calder off Slacker.
 	6		Show me when Scandalous John is playing.
 	0		add repent replenish repeat to Classical Moments in Movies 
 	4		Rate Seeing the Big Picture a zero out of 6 points
 	2		weather in one minute in Norfolk Island
 	5		I'd like to watch the TV series called Fires of Life
 	0		Add Take Me Back to Dear Old Blighty to my dinner playlist
 	2		what is the meal time forecast for Cayman Islands
 	3		I need to hear the song Aspro Mavro from Bill Szymczyk on Youtube
 	4		I want to give Select Conversations with an Uncle 5 stars
 	6		Let me have the movie schedules for General Cinema Corporation
 	3		Play my Sophisticated Dinner playlist on Slacker
 	6		show me the schedule of The Loves of Letty in cinema closest
 	6		When is Lake City playing at Dipson Theatres?
 	4		rate the current essay a three
 	3		I want to hear a Gucci Mane song from Last Fm from 2002
 	1		Book The Crown at Whitebrook in RI for 2 people.
 	3		Play the artist Joe
 	4		give this a four for the next series of points
 	2		Is it humid in Caddo Mills, KY?
 	0		Add the singer Maxine Nightingale to the Spanish Beat playlist.
 	0		Add silver apples to teh sin estrés playlist.
 	5		Pull up Mafia: The City of Lost Heaven
